bd_id,cust,end_time,entity,lot_number,part_id,part_no,pin_pkg,prod_id,qty,start_time
AMS048TW1058A,MTI,1659.490005,BB764,P15MSAY15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1269.660003
AMS048TW1058A,MTI,846.830002,BB734,P15MSAY18,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,457.000000
AMS048TW1058A,MTI,884.830002,BB783,P15MSAY19,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,495.000000
AMS048TW1058A,MTI,848.830002,BBB14,P15MSAY16,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,459.000000
AMS048TW1058A,MTI,1245.506790,BB714,P13MSBM02,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,855.676789
AMS048TW1058A,MTI,1191.660003,BBB10,P13MSBL18,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,801.830002
AMS048TW1058A,MTI,1485.689481,BB490,P13MSBM15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,1191,1270.940039
AMS048TW1058A,MTI,1994.320006,BB775,P15MSAY13,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1604.490005
AMS048TW1058A,MTI,2050.880079,BB459,P15MSAY10,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1661.410059
AMS048TW1058A,MTI,837.470020,BB608,P13MSBL15,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,448.000000
AMS048TW1058A,MTI,1191.940039,BB566,P13MSBM12,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,802.470020
AMS048TW1058A,MTI,1971.320006,BBB10,P15MSAY03,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1581.490005
AMS048TW1058A,MTI,876.470020,BB487,P13MSBM05,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,487.000000
AMS048TW1058A,MTI,1661.410059,BB459,P13MSBM08,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1271.940039
AMS048TW1058A,MTI,1629.410059,BB560,P15MSAY06,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1239.940039
AMS048TW1058A,MTI,790.470020,BB456,P15MSAZ01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,401.000000
AMS048TW1058A,MTI,1226.940039,BB608,P15MSAY12,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,837.470020
AMS048TW1058A,MTI,1073.940039,BB589,P13MSBL01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,684.470020
AMS048TW1058A,MTI,879.830002,BB764,P13MSBL17,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,490.000000
AMS048TW1058A,MTI,1653.410059,BB522,P13MSBM14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1263.940039
AMS048TW1058A,MTI,1263.940039,BB522,P13MSBL14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,874.470020
AMS048TW1058A,MTI,2749.820118,BB566,P13MSBM11,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,2360.350098
AMS048TW1058A,MTI,1239.940039,BB560,P15MSAZ04,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,850.470020
AMS048TW1058A,MTI,1183.660003,BB719,P15MSAY09,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,793.830002
AMS048TW1058A,MTI,894.470020,BB542,P13MSBM04,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,505.000000
AMS048TW1058A,MTI,1304.940039,BB595,P15MSAY05,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,915.470020
AMS048TW1058A,MTI,856.470020,BB468,P13MSBM01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,467.000000
AMS048TW1058A,MTI,1246.940039,BB445,P15MSAY02,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,857.470020
AMS048TW1058A,MTI,824.830002,BB775,P15MSAY11,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,435.000000
AMS048TW1058A,MTI,793.830002,BB719,P13MSBL16,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,404.000000
AMS048TW1058A,MTI,832.470020,BB521,P13MSBM13,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,443.000000
AMS048TW1058A,MTI,2360.350098,BB566,P13MSBM10,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1970.880079
AMS048TW1058A,MTI,798.470020,BB448,P15MSAY08,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,409.000000
AMS048TW1058A,MTI,2384.150008,BB775,P15MSAZ03,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1994.320006
AMS048TW1058A,MTI,881.470020,BB490,P13MSBM07,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,492.000000
AMS048TW1058A,MTI,1418.775654,BB445,P13MSBL19,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,953,1246.940039
AMS048TW1058A,MTI,1694.410059,BB595,P15MSAY14,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1304.940039
AMS048TW1058A,MTI,1270.940039,BB490,P15MSAY01,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,881.470020
AMS048TW1058A,MTI,1271.940039,BB459,P13MSBM03,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,882.470020
AMS048TW1058A,MTI,1214.660003,BB775,P13MSBM09,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,824.830002
AMS048TW1058A,MTI,1604.490005,BB775,P15MSAZ02,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1214.660003
AMS048TW1058A,MTI,1581.490005,BBB10,P15MSAY07,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1191.660003
AMS048TW1058A,MTI,1586.490005,BB772,P15MSAY04,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1196.660003
AMS048TW1058A,MTI,690.470020,BB515,P13MSBM06,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,301.000000
AMS048TW1058A,MTI,684.470020,BB589,P15MSG601,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,295.000000
AMS048TW1058A,MTI,857.470020,BB445,P15MSG602,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,468.000000
AMS048TW1058A,MTI,1079.940039,BB515,P15MSG603,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,690.470020
AMS048TW1058A,MTI,1228.660003,BBB30,P15MSG604,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,838.830002
AMS048TW1058A,MTI,1577.410059,BB448,P15MSG605,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1187.940039
AMS048TW1058A,MTI,2042.880079,BB522,P15MSG606,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1653.410059
AMS048TW1058A,MTI,824.470020,BB610,P15MSG607,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,435.000000
AMS048TW1058A,MTI,1171.631563,BB702,P15MSG608,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,781.801561
AMS048TW1058A,MTI,791.470020,BB517,P15MSG609,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,402.000000
AMS048TW1058A,MTI,1776.887418,BB719,P15MSG610,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1387.057416
AMS048TW1058A,MTI,857.470020,BB527,P15MSG611,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,468.000000
AMS048TW1058A,MTI,1269.660003,BB764,P15MSG612,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,879.830002
AMS048TW1058A,MTI,1970.880079,BB566,P15MSG613,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,1581.410059
AMS048TW1058A,MTI,801.830002,BBB10,P15MSG614,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,412.000000
AMS048TW1058A,MTI,855.470020,BB597,P15MSG615,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,466.000000
AMS048TW1058A,MTI,882.470020,BB459,P15MSG616,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,493.000000
AMS048TW1058A,MTI,802.470020,BB566,P15MSG617,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,413.000000
AMS048TW1058A,MTI,781.801561,BB702,P15MSG618,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,1639,486.000000
AMS048TW1058A,MTI,822.830002,BB714,P15MSB201,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,433.000000
AMS048TW1058A,MTI,812.830002,BBB16,P15MSB202,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,423.000000
AMS048TW1058A,MTI,915.470020,BB595,P15MSB203,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,526.000000
AMS048TW1058A,MTI,858.470020,BB572,P15MSB204,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,469.000000
AMS048TW1058A,MTI,1196.660003,BB772,P15MSB205,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,806.830002
AMS048TW1058A,MTI,923.470020,BB474,P15MSB206,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,534.000000
AMS048TW1058A,MTI,850.470020,BB560,P15MSB207,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,461.000000
AMS048TW1058A,MTI,810.830002,BBB33,P15MSB208,1091A07T41,A0801CB0616,TSOP1-48AM,048TWMS068,2160,421.000000
ABU008YD2008A,ISSI-VG,1077.433306,BB908,P15VGA437,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,846.216653
ABU008YD2008A,ISSI-VG,2649.246742,BB908,P15VGA453,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2418.030089
ABU008YD2008A,ISSI-VG,2002.299919,BB908,P15VGA421,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1771.083266
ABU008YD2008A,ISSI-VG,3512.138413,BB908,P15VGA440,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3280.921759
ABU008YD2008A,ISSI-VG,1160.213784,BB916,P15VGA424,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,928.997130
ABU008YD2008A,ISSI-VG,2316.297049,BB916,P15VGA456,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2085.080396
ABU008YD2008A,ISSI-VG,2015.299919,BB816,P15VGA422,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1784.083266
ABU008YD2008A,ISSI-VG,1552.866613,BB816,P15VGA438,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1321.649959
ABU008YD2008A,ISSI-VG,2940.166532,BB816,P15VGA454,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2708.949878
ABU008YD2008A,ISSI-VG,1391.430437,BB916,P15VGA415,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1160.213784
ABU008YD2008A,ISSI-VG,5021.116410,BB816,P15VGA431,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4789.899757
ABU008YD2008A,ISSI-VG,4096.249797,BB816,P15VGA447,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3865.033144
ABU008YD2008A,ISSI-VG,2186.813436,BB908,P15VGA458,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,2809,2002.299919
ABU008YD2008A,ISSI-VG,2085.080396,BB916,P15VGA426,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1853.863743
ABU008YD2008A,ISSI-VG,1090.433306,BB816,P15VGA442,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,859.216653
ABU008YD2008A,ISSI-VG,3934.813621,BB916,P15VGA419,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3703.596968
ABU008YD2008A,ISSI-VG,928.997130,BB916,P15VGA435,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,697.780477
ABU008YD2008A,ISSI-VG,2477.733225,BB816,P15VGA451,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2246.516572
ABU008YD2008A,ISSI-VG,846.216653,BB908,P15VGA444,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,615.000000
ABU008YD2008A,ISSI-VG,2547.513703,BB916,P15VGA412,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2316.297049
ABU008YD2008A,ISSI-VG,2778.730356,BB916,P15VGA428,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2547.513703
ABU008YD2008A,ISSI-VG,3743.355066,BB908,P15VGA457,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3512.138413
ABU008YD2008A,ISSI-VG,1539.866613,BB908,P15VGA425,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1308.649959
ABU008YD2008A,ISSI-VG,2708.949878,BB816,P15VGA441,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2477.733225
ABU008YD2008A,ISSI-VG,3974.571719,BB908,P15VGA436,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3743.355066
ABU008YD2008A,ISSI-VG,5130.654985,BB908,P15VGA452,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4899.438331
ABU008YD2008A,ISSI-VG,1853.863743,BB916,P15VGA420,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1622.647090
ABU008YD2008A,ISSI-VG,2246.516572,BB816,P15VGA439,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2015.299919
ABU008YD2008A,ISSI-VG,3111.680048,BB908,P15VGA455,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2880.463395
ABU008YD2008A,ISSI-VG,4789.899757,BB816,P15VGA423,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4558.683104
ABU008YD2008A,ISSI-VG,3703.596968,BB916,P15VGA429,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3472.380315
ABU008YD2008A,ISSI-VG,2418.030089,BB908,P15VGA445,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2186.813436
ABU008YD2008A,ISSI-VG,3171.383185,BB816,P15VGA413,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2940.166532
ABU008YD2008A,ISSI-VG,5714.766369,BB816,P15VGA448,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,5483.549716
ABU008YD2008A,ISSI-VG,1308.649959,BB908,P15VGA416,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1077.433306
ABU008YD2008A,ISSI-VG,3865.033144,BB816,P15VGA432,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3633.816491
ABU008YD2008A,ISSI-VG,1771.083266,BB908,P15VGA446,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1539.866613
ABU008YD2008A,ISSI-VG,1622.647090,BB916,P15VGA430,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1391.430437
ABU008YD2008A,ISSI-VG,3633.816491,BB816,P15VGA414,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3402.599838
ABU008YD2008A,ISSI-VG,4166.030275,BB916,P15VGA449,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3934.813621
ABU008YD2008A,ISSI-VG,4628.463581,BB916,P15VGA417,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4397.246928
ABU008YD2008A,ISSI-VG,4899.438331,BB908,P15VGA433,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4668.221678
ABU008YD2008A,ISSI-VG,5483.549716,BB816,P15VGA411,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,5252.333063
ABU008YD2008A,ISSI-VG,3009.947009,BB916,P15VGA443,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2778.730356
ABU008YD2008A,ISSI-VG,4327.466450,BB816,P15VGA427,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4096.249797
ABU008YD2008A,ISSI-VG,5252.333063,BB816,P15VGA434,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,5021.116410
ABU008YD2008A,ISSI-VG,3402.599838,BB816,P15VGA450,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3171.383185
ABU008YD2008A,ISSI-VG,4437.005025,BB908,P15VGA418,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4205.788372
ABU008YD2008A,ISSI-VG,2880.463395,BB908,P15VGA401,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,2649.246742
ABU008YD2008A,ISSI-VG,4205.788372,BB908,P15VGA402,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3974.571719
ABU008YD2008A,ISSI-VG,4558.683104,BB816,P15VGA404,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4327.466450
ABU008YD2008A,ISSI-VG,3241.163662,BB916,P15VGA407,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3009.947009
ABU008YD2006A,ChipMOS,526.286746,BBD17,PXXVG3N01,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG008,4,526.000000
ABU008YD2008A,ISSI-VG,4397.246928,BB916,P15VGA410,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4166.030275
ABU008YD2008A,ISSI-VG,3472.380315,BB916,P15VGA403,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,3241.163662
ABU008YD2004A,ChipMOS,613.780477,BB916,PXXVG1R01,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG006,24,612.000000
ABU008YD2008A,ISSI-VG,859.216653,BB816,P15VGA409,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,628.000000
ABU008YD2008A,ISSI-VG,1784.083266,BB816,P15VGA406,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1552.866613
ABU008YD2008A,ISSI-VG,4668.221678,BB908,P15VGA408,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,4437.005025
ABU008YD2003A,ChipMOS,3196.921759,BB908,PXXVG1Q01,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG007,19,3195.680048
ABU008YD2008A,ISSI-VG,1321.649959,BB816,P15VGA405,1091A08C41,A0803CB0635,DFN-08YD2A,008YDVG003,3520,1090.433306
AAW008Y62014A,MXIC,1925.970083,BBJ03,P16AWAZ29,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1522.646722
AAW008Y62014A,MXIC,1893.114112,BB814,P16AWAZ30,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1489.790751
AAW008Y62014A,MXIC,1154.376658,BBD05,P16AWAZ14,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,715.000000
AAW008Y62014A,MXIC,1049.485034,BBL04,P16AWAZ32,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,7451,656.000000
AAW008Y62014A,MXIC,2258.293444,BB851,P16AWAZ26,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1854.970083
AAW008Y62014A,MXIC,1048.323361,BB851,P16AWAZ25,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,645.000000
AAW008Y62014A,MXIC,2033.129975,BBD05,P16AWAZ28,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1593.753316
AAW008Y62014A,MXIC,1920.970083,BB890,P16AWAZ27,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1517.646722
AAW008Y62014A,MXIC,1114.323361,BB890,P16AWAZ24,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,711.000000
AAW008Y62014A,MXIC,1145.323361,BB923,P16AWAZ31,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,742.000000
AAW008Y62014A,MXIC,2014.129975,BBD22,P16AWAZ15,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1574.753316
AAW008Y62014A,MXIC,1951.970083,BB923,P16AWAZ13,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1548.646722
AAW008Y62014A,MXIC,3332.259949,BBD22,P15AWGG22,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,2892.883291
AAW008Y62014A,MXIC,1556.753316,BBD66,P15AWGG03,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1117.376658
AAW008Y62014A,MXIC,1086.467390,BB814,P16AWAZ07,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,683.144029
AAW008Y62014A,MXIC,1451.646722,BB851,P16AWAZ23,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1048.323361
AAW008Y62014A,MXIC,1488.861692,BBL04,P16AWAZ16,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1049.485034
AAW008Y62014A,MXIC,1119.323361,BBJ03,P15AWGG25,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,716.000000
AAW008Y62014A,MXIC,2355.293444,BB923,P15AWGG28,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1951.970083
AAW008Y62014A,MXIC,1517.646722,BB890,P16AWAZ03,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1114.323361
AAW008Y62014A,MXIC,1854.970083,BB851,P16AWAZ19,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,1451.646722
AAW008Y62015A,MXIC,1099.176660,BBR32,P16AWBB01,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW024,8320,639.000000
AAW008Y62014A,MXIC,1082.376658,BBL19,P15AWGG02,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,643.000000
AAW008Y62014A,MXIC,2661.616805,BB851,P15AWGG18,1091A07T41,A0803CB0926,DFN-08Y62D,008Y6AW028,8320,2258.293444
